source_video,colony,colony_treatment,newcomer_MC_n,newcomer_MD_n,newcomer_ratio,treatment_group,pair,tag_1,class_1,possible_original_tags_1,tag_2,class_2,possible_original_tags_2,interaction_type,cooccurrence_frames,interaction_frames
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,10-6,10,MC,10,6,MD,6,MCMD,720,2
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,10-65,10,MC,10,65,H,65,HMC,57,0
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,10-66,10,MC,10,66,H,66,HMC,60,1
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,10-68,10,MC,10,68,H,"68,89",HMC,409,18
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,10-69,10,MC,10,69,H,69,HMC,52,0
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,10-74,10,MC,10,74,H,74,HMC,808,0
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,10-75,10,MC,10,75,H,75,HMC,653,51
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,10-76,10,MC,10,76,H,76,HMC,1111,14
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,10-79,10,MC,10,79,H,79,HMC,263,1
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,10-80,10,MC,10,80,H,80,HMC,724,17
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,10-82,10,MC,10,82,H,82,HMC,576,8
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,10-84,10,MC,10,84,H,84,HMC,10,0
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,10-88,10,MC,10,88,H,88,HMC,79,2
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,10-90,10,MC,10,90,H,90,HMC,55,0
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,10-92,10,MC,10,92,H,92,HMC,87,0
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,10-93,10,MC,10,93,H,93,HMC,60,2
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,10-94,10,MC,10,94,H,94,HMC,328,23
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,10-95,10,MC,10,95,H,95,HMC,199,0
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,11-12,11,MC,11,12,MC,12,MCMC,931,44
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,11-13,11,MC,11,13,MD,13,MCMD,1141,2
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,11-16,11,MC,11,16,H,91,HMC,1123,165
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,11-17,11,MC,11,17,Q,17,MCQ,643,29
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,11-18,11,MC,11,18,H,81,HMC,415,5
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,11-2,11,MC,11,2,MD,2,MCMD,100,0
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,11-3,11,MC,11,3,MD,3,MCMD,474,73
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,11-4,11,MC,11,4,MD,4,MCMD,1,1
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,11-5,11,MC,11,5,MD,5,MCMD,1024,106
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,11-6,11,MC,11,6,MD,6,MCMD,1253,149
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,11-65,11,MC,11,65,H,65,HMC,265,38
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,11-66,11,MC,11,66,H,66,HMC,195,57
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,11-68,11,MC,11,68,H,"68,89",HMC,653,179
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,11-69,11,MC,11,69,H,69,HMC,382,34
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,11-74,11,MC,11,74,H,74,HMC,935,19
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,11-75,11,MC,11,75,H,75,HMC,2805,592
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,11-76,11,MC,11,76,H,76,HMC,1450,121
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,11-79,11,MC,11,79,H,79,HMC,1010,0
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,11-80,11,MC,11,80,H,80,HMC,1917,108
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,11-82,11,MC,11,82,H,82,HMC,396,2
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,11-84,11,MC,11,84,H,84,HMC,371,0
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,11-88,11,MC,11,88,H,88,HMC,412,3
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,11-90,11,MC,11,90,H,90,HMC,191,11
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,11-92,11,MC,11,92,H,92,HMC,232,1
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,11-93,11,MC,11,93,H,93,HMC,421,180
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,11-94,11,MC,11,94,H,94,HMC,392,16
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,11-95,11,MC,11,95,H,95,HMC,353,38
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,12-13,12,MC,12,13,MD,13,MCMD,626,38
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,12-16,12,MC,12,16,H,91,HMC,642,21
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,12-17,12,MC,12,17,Q,17,MCQ,209,0
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,12-18,12,MC,12,18,H,81,HMC,168,3
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,12-2,12,MC,12,2,MD,2,MCMD,20,0
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,12-3,12,MC,12,3,MD,3,MCMD,52,6
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,12-5,12,MC,12,5,MD,5,MCMD,100,8
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,12-6,12,MC,12,6,MD,6,MCMD,560,46
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,12-65,12,MC,12,65,H,65,HMC,129,0
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,12-66,12,MC,12,66,H,66,HMC,185,1
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,12-68,12,MC,12,68,H,"68,89",HMC,466,0
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,12-69,12,MC,12,69,H,69,HMC,156,10
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,12-74,12,MC,12,74,H,74,HMC,45,10
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,12-75,12,MC,12,75,H,75,HMC,750,46
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,12-76,12,MC,12,76,H,76,HMC,421,12
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,12-79,12,MC,12,79,H,79,HMC,589,27
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,12-80,12,MC,12,80,H,80,HMC,847,43
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,12-82,12,MC,12,82,H,82,HMC,647,51
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,12-84,12,MC,12,84,H,84,HMC,339,3
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,12-88,12,MC,12,88,H,88,HMC,381,40
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,12-90,12,MC,12,90,H,90,HMC,181,2
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,12-92,12,MC,12,92,H,92,HMC,234,0
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,12-93,12,MC,12,93,H,93,HMC,263,15
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,12-94,12,MC,12,94,H,94,HMC,381,17
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,12-95,12,MC,12,95,H,95,HMC,459,1
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-16,13,MD,13,16,H,91,HMD,949,26
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-17,13,MD,13,17,Q,17,MDQ,350,5
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-18,13,MD,13,18,H,81,HMD,930,1
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-2,13,MD,13,2,MD,2,MDMD,181,5
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-3,13,MD,13,3,MD,3,MDMD,242,25
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-5,13,MD,13,5,MD,5,MDMD,370,15
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-6,13,MD,13,6,MD,6,MDMD,1878,155
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-65,13,MD,13,65,H,65,HMD,530,40
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-66,13,MD,13,66,H,66,HMD,329,4
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-68,13,MD,13,68,H,"68,89",HMD,1222,0
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-69,13,MD,13,69,H,69,HMD,257,0
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-74,13,MD,13,74,H,74,HMD,1531,31
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-75,13,MD,13,75,H,75,HMD,1177,20
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-76,13,MD,13,76,H,76,HMD,1568,17
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-79,13,MD,13,79,H,79,HMD,811,4
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-80,13,MD,13,80,H,80,HMD,1703,39
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-82,13,MD,13,82,H,82,HMD,1503,34
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-84,13,MD,13,84,H,84,HMD,616,1
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-88,13,MD,13,88,H,88,HMD,418,42
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-90,13,MD,13,90,H,90,HMD,252,30
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-92,13,MD,13,92,H,92,HMD,614,11
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-93,13,MD,13,93,H,93,HMD,364,74
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-94,13,MD,13,94,H,94,HMD,532,28
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-95,13,MD,13,95,H,95,HMD,865,9
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,16-17,16,H,91,17,Q,17,HQ,540,0
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,16-18,16,H,91,18,H,81,HH,954,32
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,16-2,16,H,91,2,MD,2,HMD,251,1
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,16-3,16,H,91,3,MD,3,HMD,558,3
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,16-4,16,H,91,4,MD,4,HMD,3,0
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,16-5,16,H,91,5,MD,5,HMD,141,44
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,16-6,16,H,91,6,MD,6,HMD,871,35
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,16-65,16,H,91,65,H,65,HH,389,9
XZ_batch1_colony4_260509_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,16-66,16,H,91,66,H,66,HH,168,20
