source_video,colony,colony_treatment,newcomer_MC_n,newcomer_MD_n,newcomer_ratio,treatment_group,pair,tag_1,class_1,possible_original_tags_1,tag_2,class_2,possible_original_tags_2,interaction_type,cooccurrence_frames,interaction_frames
XZ_batch2_colony7_260604_1_crop_final_with_model_head_tail_1interval,colony7,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,16-19,16,H,91,19,H,61,HH,441,14
XZ_batch2_colony7_260604_1_crop_final_with_model_head_tail_1interval,colony7,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,16-21,16,H,91,21,MD,21,HMD,347,0
XZ_batch2_colony7_260604_1_crop_final_with_model_head_tail_1interval,colony7,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,16-22,16,H,91,22,MD,22,HMD,3942,56
XZ_batch2_colony7_260604_1_crop_final_with_model_head_tail_1interval,colony7,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,16-23,16,H,91,23,MD,23,HMD,1603,216
XZ_batch2_colony7_260604_1_crop_final_with_model_head_tail_1interval,colony7,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,16-24,16,H,91,24,MC,24,HMC,6,0
XZ_batch2_colony7_260604_1_crop_final_with_model_head_tail_1interval,colony7,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,16-25,16,H,91,25,MC,25,HMC,176,26
XZ_batch2_colony7_260604_1_crop_final_with_model_head_tail_1interval,colony7,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,16-26,16,H,91,26,MC,26,HMC,2614,130
XZ_batch2_colony7_260604_1_crop_final_with_model_head_tail_1interval,colony7,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,16-29,16,H,91,29,MC,29,HMC,151,11
XZ_batch2_colony7_260604_1_crop_final_with_model_head_tail_1interval,colony7,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,16-30,16,H,91,30,MC,30,HMC,2586,40
XZ_batch2_colony7_260604_1_crop_final_with_model_head_tail_1interval,colony7,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,16-31,16,H,91,31,MC,31,HMC,185,7
XZ_batch2_colony7_260604_1_crop_final_with_model_head_tail_1interval,colony7,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,16-32,16,H,91,32,MC,32,HMC,550,34
XZ_batch2_colony7_260604_1_crop_final_with_model_head_tail_1interval,colony7,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,16-48,16,H,91,48,H,48,HH,2081,84
XZ_batch2_colony7_260604_1_crop_final_with_model_head_tail_1interval,colony7,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,16-54,16,H,91,54,H,54,HH,2016,29
XZ_batch2_colony7_260604_1_crop_final_with_model_head_tail_1interval,colony7,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,16-55,16,H,91,55,H,55,HH,1165,26
XZ_batch2_colony7_260604_1_crop_final_with_model_head_tail_1interval,colony7,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,16-59,16,H,91,59,H,59,HH,254,0
XZ_batch2_colony7_260604_1_crop_final_with_model_head_tail_1interval,colony7,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,16-60,16,H,91,60,H,60,HH,672,0
XZ_batch2_colony7_260604_1_crop_final_with_model_head_tail_1interval,colony7,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,16-62,16,H,91,62,H,62,HH,540,21
XZ_batch2_colony7_260604_1_crop_final_with_model_head_tail_1interval,colony7,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,16-63,16,H,91,63,H,63,HH,1012,18
XZ_batch2_colony7_260604_1_crop_final_with_model_head_tail_1interval,colony7,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,16-65,16,H,91,65,H,65,HH,48,0
