source_video,colony,colony_treatment,newcomer_MC_n,newcomer_MD_n,newcomer_ratio,treatment_group,pair,tag_1,class_1,possible_original_tags_1,tag_2,class_2,possible_original_tags_2,interaction_type,cooccurrence_frames,interaction_frames
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,10-84,10,H,10,84,H,84,HH,381,12
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,10-85,10,H,10,85,H,85,HH,320,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,10-90,10,H,10,90,H,90,HH,21,1
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,10-93,10,H,10,93,H,93,HH,247,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,10-94,10,H,10,94,H,94,HH,4,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,10-95,10,H,10,95,H,95,HH,203,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,100-15,100,H,100,15,Q,15,HQ,3,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,100-18,100,H,100,18,H,81,HH,773,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,100-2,100,H,100,2,H,2,HH,62,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,100-36,100,H,100,36,MC,36,HMC,2,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,100-37,100,H,100,37,MC,37,HMC,134,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,100-4,100,H,100,4,H,4,HH,79,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,100-44,100,H,100,44,MD,44,HMD,11,9
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,100-45,100,H,100,45,MD,45,HMD,2,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,100-46,100,H,100,46,MD,46,HMD,7,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,100-48,100,H,100,48,MD,48,HMD,385,17
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,100-5,100,H,100,5,H,5,HH,1,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,100-57,100,H,100,57,H,57,HH,2,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,100-66,100,H,100,66,H,99,HH,74,1
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,100-68,100,H,100,68,H,89,HH,10,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,100-79,100,H,100,79,H,79,HH,86,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,100-80,100,H,100,80,H,80,HH,40,2
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,100-82,100,H,100,82,H,82,HH,116,2
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,100-84,100,H,100,84,H,84,HH,25,7
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,100-85,100,H,100,85,H,85,HH,14,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,100-90,100,H,100,90,H,90,HH,2,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,100-93,100,H,100,93,H,93,HH,2,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,100-94,100,H,100,94,H,94,HH,1,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,100-95,100,H,100,95,H,95,HH,292,2
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,15-18,15,Q,15,18,H,81,HQ,3,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,15-2,15,Q,15,2,H,2,HQ,1,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,15-4,15,Q,15,4,H,4,HQ,1,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,15-48,15,Q,15,48,MD,48,MDQ,7,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,15-66,15,Q,15,66,H,99,HQ,15,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,15-68,15,Q,15,68,H,89,HQ,8,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,15-77,15,Q,15,77,H,77,HQ,11,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,15-82,15,Q,15,82,H,82,HQ,12,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,15-93,15,Q,15,93,H,93,HQ,15,3
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,15-95,15,Q,15,95,H,95,HQ,24,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,18-2,18,H,81,2,H,2,HH,83,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,18-37,18,H,81,37,MC,37,HMC,203,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,18-4,18,H,81,4,H,4,HH,27,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,18-44,18,H,81,44,MD,44,HMD,21,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,18-45,18,H,81,45,MD,45,HMD,11,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,18-46,18,H,81,46,MD,46,HMD,4,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,18-48,18,H,81,48,MD,48,HMD,595,14
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,18-5,18,H,81,5,H,5,HH,1,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,18-57,18,H,81,57,H,57,HH,182,8
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,18-66,18,H,81,66,H,99,HH,74,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,18-67,18,H,81,67,H,67,HH,15,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,18-68,18,H,81,68,H,89,HH,87,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,18-77,18,H,81,77,H,77,HH,3,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,18-79,18,H,81,79,H,79,HH,133,51
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,18-80,18,H,81,80,H,80,HH,157,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,18-82,18,H,81,82,H,82,HH,323,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,18-84,18,H,81,84,H,84,HH,201,57
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,18-85,18,H,81,85,H,85,HH,14,1
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,18-90,18,H,81,90,H,90,HH,21,3
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,18-93,18,H,81,93,H,93,HH,12,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,18-94,18,H,81,94,H,94,HH,6,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,18-95,18,H,81,95,H,95,HH,435,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,2-36,2,H,2,36,MC,36,HMC,3,1
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,2-37,2,H,2,37,MC,37,HMC,27,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,2-38,2,H,2,38,MC,38,HMC,6,1
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,2-46,2,H,2,46,MD,46,HMD,4,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,2-48,2,H,2,48,MD,48,HMD,94,14
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,2-57,2,H,2,57,H,57,HH,3,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,2-66,2,H,2,66,H,99,HH,26,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,2-68,2,H,2,68,H,89,HH,52,3
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,2-80,2,H,2,80,H,80,HH,200,7
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,2-82,2,H,2,82,H,82,HH,65,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,2-84,2,H,2,84,H,84,HH,828,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,2-85,2,H,2,85,H,85,HH,276,4
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,2-90,2,H,2,90,H,90,HH,12,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,2-93,2,H,2,93,H,93,HH,34,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,2-94,2,H,2,94,H,94,HH,5,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,2-95,2,H,2,95,H,95,HH,178,6
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,36-48,36,MC,36,48,MD,48,MCMD,1,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,36-57,36,MC,36,57,H,57,HMC,4,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,36-67,36,MC,36,67,H,67,HMC,1,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,36-77,36,MC,36,77,H,77,HMC,4,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,36-80,36,MC,36,80,H,80,HMC,3,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,36-82,36,MC,36,82,H,82,HMC,1,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,36-84,36,MC,36,84,H,84,HMC,12,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,36-85,36,MC,36,85,H,85,HMC,2,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,36-93,36,MC,36,93,H,93,HMC,1,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,37-38,37,MC,37,38,MC,38,MCMC,10,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,37-4,37,MC,37,4,H,4,HMC,24,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,37-46,37,MC,37,46,MD,46,MCMD,2,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,37-48,37,MC,37,48,MD,48,MCMD,163,1
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,37-57,37,MC,37,57,H,57,HMC,38,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,37-66,37,MC,37,66,H,99,HMC,137,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,37-67,37,MC,37,67,H,67,HMC,40,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,37-68,37,MC,37,68,H,89,HMC,69,2
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,37-77,37,MC,37,77,H,77,HMC,92,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,37-80,37,MC,37,80,H,80,HMC,107,9
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,37-82,37,MC,37,82,H,82,HMC,88,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,37-84,37,MC,37,84,H,84,HMC,379,4
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,37-85,37,MC,37,85,H,85,HMC,278,3
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,37-90,37,MC,37,90,H,90,HMC,42,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,37-93,37,MC,37,93,H,93,HMC,206,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,37-94,37,MC,37,94,H,94,HMC,3,2
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,37-95,37,MC,37,95,H,95,HMC,199,1
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,38-48,38,MC,38,48,MD,48,MCMD,7,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,38-57,38,MC,38,57,H,57,HMC,1,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,38-67,38,MC,38,67,H,67,HMC,2,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,38-68,38,MC,38,68,H,89,HMC,1,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,38-77,38,MC,38,77,H,77,HMC,4,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,38-80,38,MC,38,80,H,80,HMC,1,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,38-82,38,MC,38,82,H,82,HMC,4,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,38-84,38,MC,38,84,H,84,HMC,15,1
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,38-85,38,MC,38,85,H,85,HMC,1,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,38-90,38,MC,38,90,H,90,HMC,1,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,4-48,4,H,4,48,MD,48,HMD,61,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,4-66,4,H,4,66,H,99,HH,116,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,4-68,4,H,4,68,H,89,HH,50,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,4-80,4,H,4,80,H,80,HH,9,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,4-82,4,H,4,82,H,82,HH,61,7
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,4-84,4,H,4,84,H,84,HH,44,0
XZ_batch1_colony1_260517_1_crop_final_with_model_head_tail_1interval,colony1,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,4-85,4,H,4,85,H,85,HH,5,0
