source_video,colony,colony_treatment,newcomer_MC_n,newcomer_MD_n,newcomer_ratio,treatment_group,pair,tag_1,class_1,possible_original_tags_1,tag_2,class_2,possible_original_tags_2,interaction_type,cooccurrence_frames,interaction_frames
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,10-74,10,H,10,74,H,74,HH,1894,28
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,10-79,10,H,10,79,H,79,HH,3065,776
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,10-82,10,H,10,82,H,82,HH,3175,87
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,10-83,10,H,10,83,H,83,HH,1098,1
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,10-85,10,H,10,85,H,85,HH,1369,153
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,10-86,10,H,10,86,H,86,HH,3587,1110
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,10-92,10,H,10,92,H,92,HH,583,2
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,10-95,10,H,10,95,H,95,HH,1145,0
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,10-96,10,H,10,96,H,96,HH,2468,1
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-15,12,H,12,15,H,15,HH,744,157
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-16,12,H,12,16,H,91,HH,1484,10
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-18,12,H,12,18,H,81,HH,1405,28
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-2,12,H,12,2,H,2,HH,1315,99
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-20,12,H,12,20,Q,20,HQ,403,1
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-27,12,H,12,27,MC,27,HMC,713,14
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-3,12,H,12,3,H,3,HH,1357,36
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-4,12,H,12,4,H,4,HH,762,3
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-40,12,H,12,40,MC,40,HMC,18,0
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-42,12,H,12,42,MC,42,HMC,663,0
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-44,12,H,12,44,MC,44,HMC,69,0
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-45,12,H,12,45,MC,45,HMC,569,5
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-47,12,H,12,47,MC,47,HMC,244,22
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-5,12,H,12,5,H,5,HH,834,7
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-50,12,H,12,50,MC,50,HMC,294,20
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-51,12,H,12,51,MD,51,HMD,3,0
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-52,12,H,12,52,MD,52,HMD,785,7
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-58,12,H,12,58,MD,58,HMD,425,25
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-68,12,H,12,68,H,89,HH,299,6
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-74,12,H,12,74,H,74,HH,731,0
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-79,12,H,12,79,H,79,HH,2145,42
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-82,12,H,12,82,H,82,HH,1347,12
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-83,12,H,12,83,H,83,HH,452,35
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-85,12,H,12,85,H,85,HH,514,4
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-86,12,H,12,86,H,86,HH,1835,7
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-92,12,H,12,92,H,92,HH,321,0
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-95,12,H,12,95,H,95,HH,357,0
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-96,12,H,12,96,H,96,HH,2196,0
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-16,15,H,15,16,H,91,HH,1031,4
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-18,15,H,15,18,H,81,HH,998,2
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-2,15,H,15,2,H,2,HH,971,14
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-20,15,H,15,20,Q,20,HQ,712,19
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-27,15,H,15,27,MC,27,HMC,213,0
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-3,15,H,15,3,H,3,HH,933,40
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-4,15,H,15,4,H,4,HH,442,2
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-40,15,H,15,40,MC,40,HMC,6,0
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-42,15,H,15,42,MC,42,HMC,553,0
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-44,15,H,15,44,MC,44,HMC,206,0
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-45,15,H,15,45,MC,45,HMC,518,40
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-47,15,H,15,47,MC,47,HMC,196,0
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-5,15,H,15,5,H,5,HH,623,11
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-50,15,H,15,50,MC,50,HMC,303,35
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-51,15,H,15,51,MD,51,HMD,3,0
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-52,15,H,15,52,MD,52,HMD,478,82
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-58,15,H,15,58,MD,58,HMD,209,0
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-68,15,H,15,68,H,89,HH,137,0
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-74,15,H,15,74,H,74,HH,510,2
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-79,15,H,15,79,H,79,HH,1659,1
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-82,15,H,15,82,H,82,HH,1103,17
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-83,15,H,15,83,H,83,HH,393,0
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-85,15,H,15,85,H,85,HH,549,1
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-86,15,H,15,86,H,86,HH,1415,1
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-92,15,H,15,92,H,92,HH,202,0
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-95,15,H,15,95,H,95,HH,616,0
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-96,15,H,15,96,H,96,HH,1275,0
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,16-18,16,H,91,18,H,81,HH,1312,49
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,16-2,16,H,91,2,H,2,HH,1874,33
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,16-20,16,H,91,20,Q,20,HQ,753,46
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,16-27,16,H,91,27,MC,27,HMC,848,0
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,16-3,16,H,91,3,H,3,HH,3026,2
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,16-4,16,H,91,4,H,4,HH,1159,3
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,16-40,16,H,91,40,MC,40,HMC,11,0
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,16-42,16,H,91,42,MC,42,HMC,1030,3
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,16-44,16,H,91,44,MC,44,HMC,1164,2
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,16-45,16,H,91,45,MC,45,HMC,362,10
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,16-47,16,H,91,47,MC,47,HMC,424,9
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,16-5,16,H,91,5,H,5,HH,1371,34
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,16-50,16,H,91,50,MC,50,HMC,803,5
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,16-51,16,H,91,51,MD,51,HMD,3,0
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,16-52,16,H,91,52,MD,52,HMD,2838,27
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,16-58,16,H,91,58,MD,58,HMD,877,28
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,16-68,16,H,91,68,H,89,HH,518,5
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,16-74,16,H,91,74,H,74,HH,1375,2
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,16-79,16,H,91,79,H,79,HH,2706,126
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,16-82,16,H,91,82,H,82,HH,2393,29
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,16-83,16,H,91,83,H,83,HH,507,0
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,16-85,16,H,91,85,H,85,HH,431,12
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,16-86,16,H,91,86,H,86,HH,2407,116
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,16-92,16,H,91,92,H,92,HH,733,10
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,16-95,16,H,91,95,H,95,HH,1280,0
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,16-96,16,H,91,96,H,96,HH,2183,1
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,18-2,18,H,81,2,H,2,HH,1262,25
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,18-20,18,H,81,20,Q,20,HQ,559,2
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,18-27,18,H,81,27,MC,27,HMC,89,1
XZ_batch2_colony9_260610_1_crop_final_with_model_head_tail_1interval,colony9,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,18-3,18,H,81,3,H,3,HH,1698,3
