source_video,colony,colony_treatment,newcomer_MC_n,newcomer_MD_n,newcomer_ratio,treatment_group,pair,tag_1,class_1,possible_original_tags_1,tag_2,class_2,possible_original_tags_2,interaction_type,cooccurrence_frames,interaction_frames
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,1-34,1,MD,1,34,H,34,HMD,1163,0
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,1-35,1,MD,1,35,H,35,HMD,855,27
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,1-36,1,MD,1,36,H,36,HMD,812,0
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,1-39,1,MD,1,39,H,39,HMD,492,2
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,1-4,1,MD,1,4,MD,4,MDMD,1086,10
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,1-40,1,MD,1,40,H,40,HMD,100,4
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,1-50,1,MD,1,50,H,50,HMD,382,101
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,1-51,1,MD,1,51,H,51,HMD,572,1
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,1-55,1,MD,1,55,H,55,HMD,373,49
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,1-56,1,MD,1,56,H,56,HMD,1073,0
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,1-59,1,MD,1,59,H,59,HMD,308,3
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,1-60,1,MD,1,60,H,60,HMD,984,67
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,1-69,1,MD,1,69,H,69,HMD,1205,0
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,1-70,1,MD,1,70,H,70,HMD,175,4
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,1-80,1,MD,1,80,Q,80,MDQ,1597,2
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,1-90,1,MD,1,90,MC,90,MCMD,464,34
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,1-92,1,MD,1,92,MC,92,MCMD,201,0
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,1-93,1,MD,1,93,MD,93,MDMD,131,0
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,1-94,1,MD,1,94,MD,94,MDMD,54,0
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,1-95,1,MD,1,95,MD,95,MDMD,21,1
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,100-13,100,MD,100,13,H,13,HMD,376,9
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,100-16,100,MD,100,16,MC,91,MCMD,457,11
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,100-19,100,MD,100,19,H,19,HMD,393,46
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,100-27,100,MD,100,27,H,27,HMD,1524,15
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,100-28,100,MD,100,28,H,28,HMD,455,18
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,100-3,100,MD,100,3,MD,3,MDMD,1369,107
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,100-31,100,MD,100,31,H,31,HMD,1258,71
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,100-32,100,MD,100,32,H,32,HMD,727,1
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,100-33,100,MD,100,33,H,33,HMD,906,0
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,100-34,100,MD,100,34,H,34,HMD,407,2
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,100-35,100,MD,100,35,H,35,HMD,797,0
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,100-36,100,MD,100,36,H,36,HMD,1164,25
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,100-39,100,MD,100,39,H,39,HMD,594,2
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,100-4,100,MD,100,4,MD,4,MDMD,995,1
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,100-40,100,MD,100,40,H,40,HMD,671,25
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,100-50,100,MD,100,50,H,50,HMD,627,19
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,100-51,100,MD,100,51,H,51,HMD,1668,204
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,100-55,100,MD,100,55,H,55,HMD,522,3
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,100-56,100,MD,100,56,H,56,HMD,474,23
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,100-59,100,MD,100,59,H,59,HMD,614,9
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,100-60,100,MD,100,60,H,60,HMD,1566,41
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,100-69,100,MD,100,69,H,69,HMD,682,31
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,100-70,100,MD,100,70,H,70,HMD,193,1
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,100-80,100,MD,100,80,Q,80,MDQ,1160,13
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,100-90,100,MD,100,90,MC,90,MCMD,378,5
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,100-92,100,MD,100,92,MC,92,MCMD,109,0
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,100-93,100,MD,100,93,MD,93,MDMD,90,0
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,100-94,100,MD,100,94,MD,94,MDMD,56,0
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,100-95,100,MD,100,95,MD,95,MDMD,3,0
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-16,13,H,13,16,MC,91,HMC,991,21
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-19,13,H,13,19,H,19,HH,383,25
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-27,13,H,13,27,H,27,HH,1537,65
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-28,13,H,13,28,H,28,HH,506,28
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-3,13,H,13,3,MD,3,HMD,1012,3
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-31,13,H,13,31,H,31,HH,1807,16
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-32,13,H,13,32,H,32,HH,1591,8
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-33,13,H,13,33,H,33,HH,887,41
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-34,13,H,13,34,H,34,HH,692,14
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-35,13,H,13,35,H,35,HH,1123,49
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-36,13,H,13,36,H,36,HH,888,34
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-39,13,H,13,39,H,39,HH,392,0
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-4,13,H,13,4,MD,4,HMD,1241,23
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-40,13,H,13,40,H,40,HH,541,0
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-50,13,H,13,50,H,50,HH,471,37
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-51,13,H,13,51,H,51,HH,1089,3
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-55,13,H,13,55,H,55,HH,594,5
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-56,13,H,13,56,H,56,HH,704,0
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-59,13,H,13,59,H,59,HH,447,17
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-60,13,H,13,60,H,60,HH,1111,26
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-69,13,H,13,69,H,69,HH,789,16
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-70,13,H,13,70,H,70,HH,505,46
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-80,13,H,13,80,Q,80,HQ,1640,18
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-90,13,H,13,90,MC,90,HMC,323,3
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-92,13,H,13,92,MC,92,HMC,233,0
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-93,13,H,13,93,MD,93,HMD,183,1
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-94,13,H,13,94,MD,94,HMD,54,0
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-95,13,H,13,95,MD,95,HMD,6,0
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,16-19,16,MC,91,19,H,19,HMC,991,190
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,16-27,16,MC,91,27,H,27,HMC,1639,44
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,16-28,16,MC,91,28,H,28,HMC,489,0
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,16-3,16,MC,91,3,MD,3,MCMD,1417,17
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,16-31,16,MC,91,31,H,31,HMC,2380,46
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,16-32,16,MC,91,32,H,32,HMC,1389,31
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,16-33,16,MC,91,33,H,33,HMC,1615,39
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,16-34,16,MC,91,34,H,34,HMC,682,4
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,16-35,16,MC,91,35,H,35,HMC,2245,4
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,16-36,16,MC,91,36,H,36,HMC,1276,62
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,16-39,16,MC,91,39,H,39,HMC,853,0
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,16-4,16,MC,91,4,MD,4,MCMD,1599,61
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,16-40,16,MC,91,40,H,40,HMC,829,16
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,16-50,16,MC,91,50,H,50,HMC,904,0
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,16-51,16,MC,91,51,H,51,HMC,1457,43
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,16-55,16,MC,91,55,H,55,HMC,838,30
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,16-56,16,MC,91,56,H,56,HMC,1235,18
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,16-59,16,MC,91,59,H,59,HMC,671,3
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,16-60,16,MC,91,60,H,60,HMC,1846,43
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,16-69,16,MC,91,69,H,69,HMC,1118,3
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,16-70,16,MC,91,70,H,70,HMC,1108,49
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,16-80,16,MC,91,80,Q,80,MCQ,2310,54
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,16-90,16,MC,91,90,MC,90,MCMC,773,15
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,16-92,16,MC,91,92,MC,92,MCMC,450,6
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,16-93,16,MC,91,93,MD,93,MCMD,326,13
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,16-94,16,MC,91,94,MD,94,MCMD,40,1
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,16-95,16,MC,91,95,MD,95,MCMD,11,1
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,19-27,19,H,19,27,H,27,HH,1719,2
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,19-28,19,H,19,28,H,28,HH,259,0
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,19-3,19,H,19,3,MD,3,HMD,1162,66
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,19-31,19,H,19,31,H,31,HH,1751,258
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,19-32,19,H,19,32,H,32,HH,1418,26
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,19-33,19,H,19,33,H,33,HH,766,2
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,19-34,19,H,19,34,H,34,HH,635,19
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,19-35,19,H,19,35,H,35,HH,1249,21
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,19-36,19,H,19,36,H,36,HH,588,15
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,19-39,19,H,19,39,H,39,HH,416,25
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,19-4,19,H,19,4,MD,4,HMD,936,1
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,19-40,19,H,19,40,H,40,HH,361,17
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,19-50,19,H,19,50,H,50,HH,754,0
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,19-51,19,H,19,51,H,51,HH,533,8
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,19-55,19,H,19,55,H,55,HH,1079,0
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,19-56,19,H,19,56,H,56,HH,691,56
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,19-59,19,H,19,59,H,59,HH,794,33
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,19-60,19,H,19,60,H,60,HH,831,38
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,19-69,19,H,19,69,H,69,HH,278,50
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,19-70,19,H,19,70,H,70,HH,369,0
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,19-80,19,H,19,80,Q,80,HQ,1937,14
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,19-90,19,H,19,90,MC,90,HMC,477,11
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,19-92,19,H,19,92,MC,92,HMC,382,17
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,19-93,19,H,19,93,MD,93,HMD,265,13
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,19-94,19,H,19,94,MD,94,HMD,51,0
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,19-95,19,H,19,95,MD,95,HMD,7,0
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,27-28,27,H,27,28,H,28,HH,1054,13
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,27-3,27,H,27,3,MD,3,HMD,2881,157
XZ_batch2_colony10_260604_1_crop_final_with_model_head_tail_1interval,colony10,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,27-31,27,H,27,31,H,31,HH,4129,21
