source_video,colony,colony_treatment,newcomer_MC_n,newcomer_MD_n,newcomer_ratio,treatment_group,pair,tag_1,class_1,possible_original_tags_1,tag_2,class_2,possible_original_tags_2,interaction_type,cooccurrence_frames,interaction_frames
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,10-4,10,H,10,4,H,4,HH,321,11
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,10-40,10,H,10,40,H,40,HH,137,2
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,10-42,10,H,10,42,MC,42,HMC,473,18
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,10-43,10,H,10,43,MC,43,HMC,309,9
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,10-45,10,H,10,45,MC,45,HMC,113,3
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,10-46,10,H,10,46,MC,46,HMC,624,22
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,10-47,10,H,10,47,MC,47,HMC,2,0
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,10-48,10,H,10,48,MC,48,HMC,1559,55
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,10-5,10,H,10,5,H,5,HH,2104,60
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,10-51,10,H,10,51,MC,51,HMC,24,1
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,10-52,10,H,10,52,MD,52,HMD,32,0
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,10-53,10,H,10,53,MD,53,HMD,888,79
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,10-54,10,H,10,54,MD,54,HMD,407,0
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,10-6,10,H,10,6,H,6,HH,296,1
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,10-65,10,H,10,65,Q,65,HQ,245,0
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-14,12,H,12,14,H,14,HH,303,0
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-15,12,H,12,15,H,15,HH,589,6
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-19,12,H,12,19,H,19,HH,179,26
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-2,12,H,12,2,H,2,HH,601,14
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-20,12,H,12,20,H,20,HH,478,22
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-24,12,H,12,24,H,24,HH,861,0
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-25,12,H,12,25,H,25,HH,45,0
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-26,12,H,12,26,H,26,HH,581,41
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-29,12,H,12,29,H,29,HH,86,0
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-30,12,H,12,30,H,30,HH,553,0
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-31,12,H,12,31,H,31,HH,531,0
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-34,12,H,12,34,H,34,HH,943,18
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-36,12,H,12,36,H,36,HH,208,0
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-4,12,H,12,4,H,4,HH,765,31
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-40,12,H,12,40,H,40,HH,80,2
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-42,12,H,12,42,MC,42,HMC,852,8
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-43,12,H,12,43,MC,43,HMC,231,0
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-45,12,H,12,45,MC,45,HMC,18,0
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-46,12,H,12,46,MC,46,HMC,531,6
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-47,12,H,12,47,MC,47,HMC,3,0
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-48,12,H,12,48,MC,48,HMC,581,0
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-5,12,H,12,5,H,5,HH,1125,29
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-51,12,H,12,51,MC,51,HMC,6,0
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-52,12,H,12,52,MD,52,HMD,11,0
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-53,12,H,12,53,MD,53,HMD,73,0
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-54,12,H,12,54,MD,54,HMD,160,7
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-6,12,H,12,6,H,6,HH,366,2
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-65,12,H,12,65,Q,65,HQ,104,0
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,14-15,14,H,14,15,H,15,HH,1419,0
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,14-19,14,H,14,19,H,19,HH,327,0
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,14-2,14,H,14,2,H,2,HH,442,12
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,14-20,14,H,14,20,H,20,HH,863,1
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,14-24,14,H,14,24,H,24,HH,778,17
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,14-25,14,H,14,25,H,25,HH,1752,50
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,14-26,14,H,14,26,H,26,HH,508,1
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,14-29,14,H,14,29,H,29,HH,1454,0
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,14-30,14,H,14,30,H,30,HH,934,24
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,14-31,14,H,14,31,H,31,HH,162,1
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,14-34,14,H,14,34,H,34,HH,1786,215
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,14-36,14,H,14,36,H,36,HH,659,2
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,14-4,14,H,14,4,H,4,HH,2544,7
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,14-40,14,H,14,40,H,40,HH,145,1
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,14-42,14,H,14,42,MC,42,HMC,1455,15
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,14-43,14,H,14,43,MC,43,HMC,104,2
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,14-45,14,H,14,45,MC,45,HMC,12,0
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,14-46,14,H,14,46,MC,46,HMC,250,0
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,14-47,14,H,14,47,MC,47,HMC,17,0
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,14-48,14,H,14,48,MC,48,HMC,99,0
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,14-5,14,H,14,5,H,5,HH,808,71
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,14-51,14,H,14,51,MC,51,HMC,14,1
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,14-52,14,H,14,52,MD,52,HMD,918,60
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,14-53,14,H,14,53,MD,53,HMD,24,0
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,14-54,14,H,14,54,MD,54,HMD,16,0
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,14-6,14,H,14,6,H,6,HH,274,2
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,14-65,14,H,14,65,Q,65,HQ,42,1
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-19,15,H,15,19,H,19,HH,848,16
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-2,15,H,15,2,H,2,HH,541,4
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-20,15,H,15,20,H,20,HH,886,31
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-24,15,H,15,24,H,24,HH,1301,37
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-25,15,H,15,25,H,25,HH,482,0
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-26,15,H,15,26,H,26,HH,929,52
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-29,15,H,15,29,H,29,HH,697,1
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-30,15,H,15,30,H,30,HH,2047,13
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-31,15,H,15,31,H,31,HH,806,17
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-34,15,H,15,34,H,34,HH,2056,374
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-36,15,H,15,36,H,36,HH,2034,12
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-4,15,H,15,4,H,4,HH,1399,128
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-40,15,H,15,40,H,40,HH,265,0
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-42,15,H,15,42,MC,42,HMC,443,5
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-43,15,H,15,43,MC,43,HMC,724,0
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-45,15,H,15,45,MC,45,HMC,295,0
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-46,15,H,15,46,MC,46,HMC,786,0
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-47,15,H,15,47,MC,47,HMC,9,0
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-48,15,H,15,48,MC,48,HMC,315,6
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-5,15,H,15,5,H,5,HH,451,1
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-51,15,H,15,51,MC,51,HMC,3,0
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-52,15,H,15,52,MD,52,HMD,346,24
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-53,15,H,15,53,MD,53,HMD,248,1
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-54,15,H,15,54,MD,54,HMD,146,25
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-6,15,H,15,6,H,6,HH,945,14
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-65,15,H,15,65,Q,65,HQ,731,21
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,19-2,19,H,19,2,H,2,HH,449,6
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,19-20,19,H,19,20,H,20,HH,717,16
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,19-24,19,H,19,24,H,24,HH,514,4
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,19-25,19,H,19,25,H,25,HH,184,0
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,19-26,19,H,19,26,H,26,HH,245,76
XZ_batch1_colony3_260512_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,19-29,19,H,19,29,H,29,HH,590,0
