source_video,colony,colony_treatment,newcomer_MC_n,newcomer_MD_n,newcomer_ratio,treatment_group,pair,tag_1,class_1,possible_original_tags_1,tag_2,class_2,possible_original_tags_2,interaction_type,cooccurrence_frames,interaction_frames
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,11-64,11,H,11,64,MD,64,HMD,114,18
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,11-65,11,H,11,65,MD,65,HMD,3,0
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,11-8,11,H,11,8,H,8,HH,300,1
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,14-19,14,H,14,19,H,19,HH,249,0
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,14-23,14,H,14,23,H,23,HH,110,1
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,14-25,14,H,14,25,H,25,HH,889,22
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,14-29,14,H,14,29,H,29,HH,530,24
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,14-30,14,H,14,30,H,30,HH,508,8
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,14-31,14,H,14,31,H,31,HH,926,8
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,14-33,14,H,14,33,H,33,HH,643,12
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,14-34,14,H,14,34,H,34,HH,61,0
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,14-35,14,H,14,35,H,35,HH,24,0
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,14-36,14,H,14,36,H,36,HH,431,0
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,14-39,14,H,14,39,H,39,HH,140,3
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,14-41,14,H,14,41,H,41,HH,341,2
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,14-44,14,H,14,44,H,44,HH,680,35
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,14-46,14,H,14,46,H,46,HH,338,1
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,14-50,14,H,14,50,H,50,HH,147,0
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,14-51,14,H,14,51,H,51,HH,377,6
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,14-52,14,H,14,52,Q,52,HQ,218,8
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,14-53,14,H,14,53,MC,53,HMC,220,0
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,14-54,14,H,14,54,MC,54,HMC,1156,3
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,14-55,14,H,14,55,MC,55,HMC,511,14
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,14-56,14,H,14,56,MD,56,HMD,9,1
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,14-59,14,H,14,59,MD,59,HMD,925,23
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,14-6,14,H,14,6,H,9,HH,439,14
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,14-60,14,H,14,60,MD,60,HMD,744,64
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,14-62,14,H,14,62,MD,62,HMD,27,0
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,14-63,14,H,14,63,MD,63,HMD,1559,18
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,14-64,14,H,14,64,MD,64,HMD,112,13
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,14-65,14,H,14,65,MD,65,HMD,2,0
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,14-8,14,H,14,8,H,8,HH,166,11
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,19-23,19,H,19,23,H,23,HH,95,0
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,19-25,19,H,19,25,H,25,HH,869,1
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,19-29,19,H,19,29,H,29,HH,348,12
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,19-30,19,H,19,30,H,30,HH,556,37
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,19-31,19,H,19,31,H,31,HH,534,1
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,19-33,19,H,19,33,H,33,HH,469,3
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,19-34,19,H,19,34,H,34,HH,47,0
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,19-35,19,H,19,35,H,35,HH,2,0
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,19-36,19,H,19,36,H,36,HH,203,0
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,19-39,19,H,19,39,H,39,HH,51,0
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,19-41,19,H,19,41,H,41,HH,581,37
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,19-44,19,H,19,44,H,44,HH,345,0
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,19-46,19,H,19,46,H,46,HH,358,0
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,19-50,19,H,19,50,H,50,HH,160,0
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,19-51,19,H,19,51,H,51,HH,272,5
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,19-52,19,H,19,52,Q,52,HQ,191,2
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,19-53,19,H,19,53,MC,53,HMC,427,9
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,19-54,19,H,19,54,MC,54,HMC,822,26
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,19-55,19,H,19,55,MC,55,HMC,413,22
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,19-56,19,H,19,56,MD,56,HMD,7,0
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,19-59,19,H,19,59,MD,59,HMD,797,40
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,19-6,19,H,19,6,H,9,HH,210,5
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,19-60,19,H,19,60,MD,60,HMD,452,1
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,19-62,19,H,19,62,MD,62,HMD,69,0
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,19-63,19,H,19,63,MD,63,HMD,849,10
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,19-64,19,H,19,64,MD,64,HMD,33,0
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,19-8,19,H,19,8,H,8,HH,467,19
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,23-25,23,H,23,25,H,25,HH,747,46
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,23-29,23,H,23,29,H,29,HH,506,11
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,23-30,23,H,23,30,H,30,HH,413,2
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,23-31,23,H,23,31,H,31,HH,360,1
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,23-33,23,H,23,33,H,33,HH,410,36
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,23-34,23,H,23,34,H,34,HH,7,0
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,23-35,23,H,23,35,H,35,HH,5,0
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,23-36,23,H,23,36,H,36,HH,62,2
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,23-39,23,H,23,39,H,39,HH,144,0
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,23-41,23,H,23,41,H,41,HH,166,0
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,23-44,23,H,23,44,H,44,HH,393,34
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,23-46,23,H,23,46,H,46,HH,40,0
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,23-50,23,H,23,50,H,50,HH,361,0
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,23-51,23,H,23,51,H,51,HH,37,1
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,23-52,23,H,23,52,Q,52,HQ,340,1
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,23-53,23,H,23,53,MC,53,HMC,105,0
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,23-54,23,H,23,54,MC,54,HMC,521,0
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,23-55,23,H,23,55,MC,55,HMC,642,3
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,23-56,23,H,23,56,MD,56,HMD,15,0
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,23-59,23,H,23,59,MD,59,HMD,597,11
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,23-6,23,H,23,6,H,9,HH,484,58
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,23-60,23,H,23,60,MD,60,HMD,280,7
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,23-62,23,H,23,62,MD,62,HMD,66,0
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,23-63,23,H,23,63,MD,63,HMD,421,2
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,23-64,23,H,23,64,MD,64,HMD,19,2
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,23-8,23,H,23,8,H,8,HH,420,6
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,25-29,25,H,25,29,H,29,HH,998,10
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,25-30,25,H,25,30,H,30,HH,1514,31
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,25-31,25,H,25,31,H,31,HH,1282,0
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,25-33,25,H,25,33,H,33,HH,1619,28
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,25-34,25,H,25,34,H,34,HH,157,6
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,25-35,25,H,25,35,H,35,HH,36,0
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,25-36,25,H,25,36,H,36,HH,1149,0
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,25-39,25,H,25,39,H,39,HH,218,0
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,25-41,25,H,25,41,H,41,HH,404,6
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,25-44,25,H,25,44,H,44,HH,525,5
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,25-46,25,H,25,46,H,46,HH,865,0
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,25-50,25,H,25,50,H,50,HH,685,2
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,25-51,25,H,25,51,H,51,HH,454,15
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,25-52,25,H,25,52,Q,52,HQ,546,90
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,25-53,25,H,25,53,MC,53,HMC,447,1
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,25-54,25,H,25,54,MC,54,HMC,1593,23
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,25-55,25,H,25,55,MC,55,HMC,1601,18
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,25-56,25,H,25,56,MD,56,HMD,56,1
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,25-59,25,H,25,59,MD,59,HMD,1470,5
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,25-6,25,H,25,6,H,9,HH,775,67
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,25-60,25,H,25,60,MD,60,HMD,1977,49
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,25-62,25,H,25,62,MD,62,HMD,222,0
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,25-63,25,H,25,63,MD,63,HMD,2197,16
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,25-64,25,H,25,64,MD,64,HMD,244,31
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,25-65,25,H,25,65,MD,65,HMD,3,0
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,25-8,25,H,25,8,H,8,HH,915,2
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,29-30,29,H,29,30,H,30,HH,924,44
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,29-31,29,H,29,31,H,31,HH,761,19
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,29-33,29,H,29,33,H,33,HH,618,4
XZ_batch2_colony8_260603_1_crop_final_with_model_head_tail_1interval,colony8,Antibiotic,3,7,MC3_MD7,Antibiotic_MC3_MD7,29-34,29,H,29,34,H,34,HH,58,0
