source_video,colony,colony_treatment,newcomer_MC_n,newcomer_MD_n,newcomer_ratio,treatment_group,pair,tag_1,class_1,possible_original_tags_1,tag_2,class_2,possible_original_tags_2,interaction_type,cooccurrence_frames,interaction_frames
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,1-6,1,H,1,6,H,6,HH,44,5
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,1-65,1,H,1,65,Q,65,HQ,48,0
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,10-12,10,H,10,12,H,12,HH,1080,28
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,10-14,10,H,10,14,H,14,HH,324,0
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,10-15,10,H,10,15,H,15,HH,442,0
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,10-19,10,H,10,19,H,19,HH,739,9
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,10-2,10,H,10,2,H,2,HH,477,1
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,10-20,10,H,10,20,H,20,HH,1490,60
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,10-24,10,H,10,24,H,24,HH,1504,26
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,10-25,10,H,10,25,H,25,HH,426,0
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,10-26,10,H,10,26,H,26,HH,2,0
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,10-29,10,H,10,29,H,29,HH,609,21
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,10-30,10,H,10,30,H,30,HH,1153,1
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,10-31,10,H,10,31,H,31,HH,167,0
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,10-34,10,H,10,34,H,34,HH,343,8
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,10-36,10,H,10,36,H,36,HH,509,0
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,10-4,10,H,10,4,H,4,HH,987,53
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,10-40,10,H,10,40,H,40,HH,133,0
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,10-42,10,H,10,42,MC,42,HMC,18,0
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,10-43,10,H,10,43,MC,43,HMC,429,0
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,10-45,10,H,10,45,MC,45,HMC,6,0
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,10-46,10,H,10,46,MC,46,HMC,179,10
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,10-47,10,H,10,47,MC,47,HMC,3,0
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,10-48,10,H,10,48,MC,48,HMC,137,1
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,10-5,10,H,10,5,H,5,HH,1099,104
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,10-51,10,H,10,51,MC,51,HMC,18,0
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,10-52,10,H,10,52,MD,52,HMD,795,13
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,10-53,10,H,10,53,MD,53,HMD,229,0
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,10-54,10,H,10,54,MD,54,HMD,704,1
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,10-6,10,H,10,6,H,6,HH,44,2
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,10-65,10,H,10,65,Q,65,HQ,29,0
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-14,12,H,12,14,H,14,HH,1739,139
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-15,12,H,12,15,H,15,HH,1469,19
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-19,12,H,12,19,H,19,HH,3109,387
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-2,12,H,12,2,H,2,HH,1740,195
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-20,12,H,12,20,H,20,HH,2334,51
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-24,12,H,12,24,H,24,HH,2139,46
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-25,12,H,12,25,H,25,HH,217,7
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-26,12,H,12,26,H,26,HH,104,0
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-29,12,H,12,29,H,29,HH,1137,0
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-30,12,H,12,30,H,30,HH,622,1
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-31,12,H,12,31,H,31,HH,828,7
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-34,12,H,12,34,H,34,HH,1354,1
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-36,12,H,12,36,H,36,HH,726,55
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-4,12,H,12,4,H,4,HH,2227,16
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-40,12,H,12,40,H,40,HH,677,4
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-42,12,H,12,42,MC,42,HMC,245,0
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-43,12,H,12,43,MC,43,HMC,232,13
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-45,12,H,12,45,MC,45,HMC,31,0
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-46,12,H,12,46,MC,46,HMC,362,29
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-47,12,H,12,47,MC,47,HMC,1,0
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-48,12,H,12,48,MC,48,HMC,597,4
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-5,12,H,12,5,H,5,HH,2419,119
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-51,12,H,12,51,MC,51,HMC,48,0
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-52,12,H,12,52,MD,52,HMD,1505,97
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-53,12,H,12,53,MD,53,HMD,1074,107
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-54,12,H,12,54,MD,54,HMD,1198,23
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-6,12,H,12,6,H,6,HH,171,3
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,12-65,12,H,12,65,Q,65,HQ,709,9
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,14-15,14,H,14,15,H,15,HH,1321,2
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,14-19,14,H,14,19,H,19,HH,2453,67
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,14-2,14,H,14,2,H,2,HH,1397,6
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,14-20,14,H,14,20,H,20,HH,3484,1307
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,14-24,14,H,14,24,H,24,HH,1166,151
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,14-25,14,H,14,25,H,25,HH,105,5
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,14-26,14,H,14,26,H,26,HH,69,7
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,14-29,14,H,14,29,H,29,HH,882,74
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,14-30,14,H,14,30,H,30,HH,999,0
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,14-31,14,H,14,31,H,31,HH,3880,23
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,14-34,14,H,14,34,H,34,HH,767,0
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,14-36,14,H,14,36,H,36,HH,613,3
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,14-4,14,H,14,4,H,4,HH,1822,5
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,14-40,14,H,14,40,H,40,HH,3240,361
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,14-42,14,H,14,42,MC,42,HMC,466,0
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,14-43,14,H,14,43,MC,43,HMC,1666,2
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,14-45,14,H,14,45,MC,45,HMC,29,3
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,14-46,14,H,14,46,MC,46,HMC,926,93
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,14-47,14,H,14,47,MC,47,HMC,1,0
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,14-48,14,H,14,48,MC,48,HMC,1111,0
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,14-5,14,H,14,5,H,5,HH,793,1
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,14-51,14,H,14,51,MC,51,HMC,121,0
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,14-52,14,H,14,52,MD,52,HMD,1097,153
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,14-53,14,H,14,53,MD,53,HMD,1901,14
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,14-54,14,H,14,54,MD,54,HMD,1880,33
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,14-6,14,H,14,6,H,6,HH,55,1
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,14-65,14,H,14,65,Q,65,HQ,265,8
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-19,15,H,15,19,H,19,HH,1120,2
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-2,15,H,15,2,H,2,HH,993,36
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-20,15,H,15,20,H,20,HH,1607,5
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-24,15,H,15,24,H,24,HH,753,1
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-25,15,H,15,25,H,25,HH,328,2
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-26,15,H,15,26,H,26,HH,29,0
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-29,15,H,15,29,H,29,HH,1077,5
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-30,15,H,15,30,H,30,HH,306,0
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-31,15,H,15,31,H,31,HH,778,39
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-34,15,H,15,34,H,34,HH,1405,1
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-36,15,H,15,36,H,36,HH,198,0
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-4,15,H,15,4,H,4,HH,1145,11
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-40,15,H,15,40,H,40,HH,1141,14
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-42,15,H,15,42,MC,42,HMC,827,17
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-43,15,H,15,43,MC,43,HMC,632,8
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-45,15,H,15,45,MC,45,HMC,7,0
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-46,15,H,15,46,MC,46,HMC,263,38
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-47,15,H,15,47,MC,47,HMC,9,0
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-48,15,H,15,48,MC,48,HMC,432,1
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-5,15,H,15,5,H,5,HH,782,23
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-51,15,H,15,51,MC,51,HMC,56,0
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-52,15,H,15,52,MD,52,HMD,599,2
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-53,15,H,15,53,MD,53,HMD,926,1
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-54,15,H,15,54,MD,54,HMD,939,1
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-6,15,H,15,6,H,6,HH,252,0
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,15-65,15,H,15,65,Q,65,HQ,138,1
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,19-2,19,H,19,2,H,2,HH,2236,50
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,19-20,19,H,19,20,H,20,HH,3879,0
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,19-24,19,H,19,24,H,24,HH,5197,32
XZ_batch1_colony3_260510_1_crop_final_with_model_head_tail_1interval,colony3,Sucrose,7,3,MC7_MD3,Sucrose_MC7_MD3,19-25,19,H,19,25,H,25,HH,728,31
