source_video,colony,colony_treatment,newcomer_MC_n,newcomer_MD_n,newcomer_ratio,treatment_group,pair,tag_1,class_1,possible_original_tags_1,tag_2,class_2,possible_original_tags_2,interaction_type,cooccurrence_frames,interaction_frames
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,1-92,1,MD,1,92,H,92,HMD,999,58
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,1-93,1,MD,1,93,H,93,HMD,2492,16
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,1-94,1,MD,1,94,H,94,HMD,881,50
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,1-95,1,MD,1,95,H,95,HMD,133,12
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,10-11,10,MC,10,11,MC,11,MCMC,1745,106
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,10-12,10,MC,10,12,MC,12,MCMC,832,54
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,10-13,10,MC,10,13,MD,13,MCMD,1920,796
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,10-16,10,MC,10,16,H,91,HMC,2203,102
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,10-17,10,MC,10,17,Q,17,MCQ,594,18
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,10-18,10,MC,10,18,H,81,HMC,1172,29
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,10-2,10,MC,10,2,MD,2,MCMD,2397,144
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,10-3,10,MC,10,3,MD,3,MCMD,590,90
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,10-4,10,MC,10,4,MD,4,MCMD,1303,0
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,10-5,10,MC,10,5,MD,5,MCMD,634,66
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,10-6,10,MC,10,6,MD,6,MCMD,1303,26
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,10-65,10,MC,10,65,H,65,HMC,183,6
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,10-66,10,MC,10,66,H,66,HMC,1255,138
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,10-68,10,MC,10,68,H,"68,89",HMC,2083,526
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,10-69,10,MC,10,69,H,69,HMC,1773,24
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,10-74,10,MC,10,74,H,74,HMC,317,4
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,10-75,10,MC,10,75,H,75,HMC,3465,110
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,10-76,10,MC,10,76,H,76,HMC,891,12
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,10-79,10,MC,10,79,H,79,HMC,692,66
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,10-80,10,MC,10,80,H,80,HMC,1334,28
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,10-82,10,MC,10,82,H,82,HMC,618,2
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,10-84,10,MC,10,84,H,84,HMC,1747,50
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,10-88,10,MC,10,88,H,88,HMC,1669,22
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,10-90,10,MC,10,90,H,90,HMC,885,17
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,10-92,10,MC,10,92,H,92,HMC,1103,189
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,10-93,10,MC,10,93,H,93,HMC,1901,209
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,10-94,10,MC,10,94,H,94,HMC,1417,32
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,10-95,10,MC,10,95,H,95,HMC,169,0
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,11-12,11,MC,11,12,MC,12,MCMC,1383,112
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,11-13,11,MC,11,13,MD,13,MCMD,779,7
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,11-16,11,MC,11,16,H,91,HMC,1720,11
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,11-17,11,MC,11,17,Q,17,MCQ,567,3
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,11-18,11,MC,11,18,H,81,HMC,1089,9
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,11-2,11,MC,11,2,MD,2,MCMD,2955,55
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,11-3,11,MC,11,3,MD,3,MCMD,434,2
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,11-4,11,MC,11,4,MD,4,MCMD,1704,0
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,11-5,11,MC,11,5,MD,5,MCMD,383,12
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,11-6,11,MC,11,6,MD,6,MCMD,1612,55
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,11-65,11,MC,11,65,H,65,HMC,185,0
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,11-66,11,MC,11,66,H,66,HMC,1905,204
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,11-68,11,MC,11,68,H,"68,89",HMC,1983,77
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,11-69,11,MC,11,69,H,69,HMC,2060,45
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,11-74,11,MC,11,74,H,74,HMC,409,60
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,11-75,11,MC,11,75,H,75,HMC,2759,60
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,11-76,11,MC,11,76,H,76,HMC,466,19
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,11-79,11,MC,11,79,H,79,HMC,319,18
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,11-80,11,MC,11,80,H,80,HMC,1347,1
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,11-82,11,MC,11,82,H,82,HMC,849,14
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,11-84,11,MC,11,84,H,84,HMC,1073,0
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,11-88,11,MC,11,88,H,88,HMC,1579,23
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,11-90,11,MC,11,90,H,90,HMC,626,7
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,11-92,11,MC,11,92,H,92,HMC,813,4
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,11-93,11,MC,11,93,H,93,HMC,1356,21
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,11-94,11,MC,11,94,H,94,HMC,1768,29
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,11-95,11,MC,11,95,H,95,HMC,135,3
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,12-13,12,MC,12,13,MD,13,MCMD,464,0
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,12-16,12,MC,12,16,H,91,HMC,864,59
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,12-17,12,MC,12,17,Q,17,MCQ,138,0
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,12-18,12,MC,12,18,H,81,HMC,706,32
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,12-2,12,MC,12,2,MD,2,MCMD,1016,49
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,12-3,12,MC,12,3,MD,3,MCMD,231,23
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,12-4,12,MC,12,4,MD,4,MCMD,570,0
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,12-5,12,MC,12,5,MD,5,MCMD,272,13
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,12-6,12,MC,12,6,MD,6,MCMD,694,41
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,12-65,12,MC,12,65,H,65,HMC,337,105
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,12-66,12,MC,12,66,H,66,HMC,1121,108
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,12-68,12,MC,12,68,H,"68,89",HMC,1106,78
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,12-69,12,MC,12,69,H,69,HMC,781,145
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,12-74,12,MC,12,74,H,74,HMC,34,0
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,12-75,12,MC,12,75,H,75,HMC,1970,6
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,12-76,12,MC,12,76,H,76,HMC,451,1
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,12-79,12,MC,12,79,H,79,HMC,400,0
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,12-80,12,MC,12,80,H,80,HMC,579,7
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,12-82,12,MC,12,82,H,82,HMC,614,0
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,12-84,12,MC,12,84,H,84,HMC,442,58
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,12-88,12,MC,12,88,H,88,HMC,795,34
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,12-90,12,MC,12,90,H,90,HMC,318,21
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,12-92,12,MC,12,92,H,92,HMC,570,34
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,12-93,12,MC,12,93,H,93,HMC,1108,89
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,12-94,12,MC,12,94,H,94,HMC,647,6
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,12-95,12,MC,12,95,H,95,HMC,41,2
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-16,13,MD,13,16,H,91,HMD,1569,176
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-17,13,MD,13,17,Q,17,MDQ,1193,3
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-18,13,MD,13,18,H,81,HMD,1881,32
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-2,13,MD,13,2,MD,2,MDMD,1447,1
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-3,13,MD,13,3,MD,3,MDMD,1022,37
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-4,13,MD,13,4,MD,4,MDMD,1623,2
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-5,13,MD,13,5,MD,5,MDMD,474,0
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-6,13,MD,13,6,MD,6,MDMD,724,22
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-65,13,MD,13,65,H,65,HMD,231,46
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-66,13,MD,13,66,H,66,HMD,1371,64
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-68,13,MD,13,68,H,"68,89",HMD,2557,119
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-69,13,MD,13,69,H,69,HMD,1400,54
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-74,13,MD,13,74,H,74,HMD,393,6
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-75,13,MD,13,75,H,75,HMD,2542,16
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-76,13,MD,13,76,H,76,HMD,415,1
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-79,13,MD,13,79,H,79,HMD,665,32
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-80,13,MD,13,80,H,80,HMD,1400,19
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-82,13,MD,13,82,H,82,HMD,963,5
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-84,13,MD,13,84,H,84,HMD,810,11
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-88,13,MD,13,88,H,88,HMD,1109,212
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-90,13,MD,13,90,H,90,HMD,701,13
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-92,13,MD,13,92,H,92,HMD,1182,71
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-93,13,MD,13,93,H,93,HMD,1106,37
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-94,13,MD,13,94,H,94,HMD,675,1
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,13-95,13,MD,13,95,H,95,HMD,160,9
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,16-17,16,H,91,17,Q,17,HQ,636,3
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,16-18,16,H,91,18,H,81,HH,1011,122
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,16-2,16,H,91,2,MD,2,HMD,1321,15
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,16-3,16,H,91,3,MD,3,HMD,966,74
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,16-4,16,H,91,4,MD,4,HMD,1614,1
XZ_batch1_colony4_260508_1_crop_final_with_model_head_tail_1interval,colony4,Sucrose,3,7,MC3_MD7,Sucrose_MC3_MD7,16-5,16,H,91,5,MD,5,HMD,279,9
