source_video,colony,colony_treatment,newcomer_MC_n,newcomer_MD_n,newcomer_ratio,treatment_group,pair,tag_1,class_1,possible_original_tags_1,tag_2,class_2,possible_original_tags_2,interaction_type,cooccurrence_frames,interaction_frames
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,1-22,1,H,1,22,H,22,HH,248,5
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,1-24,1,H,1,24,H,24,HH,192,7
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,1-28,1,H,1,28,H,28,HH,584,77
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,1-29,1,H,1,29,H,29,HH,503,25
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,1-3,1,H,1,3,H,3,HH,5,0
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,1-30,1,H,1,30,H,30,HH,1666,2
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,1-4,1,H,1,4,H,4,HH,787,1
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,1-51,1,H,1,51,MC,51,HMC,785,24
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,1-52,1,H,1,52,MC,52,HMC,2052,31
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,1-54,1,H,1,54,MC,54,HMC,2552,30
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,1-55,1,H,1,55,MC,55,HMC,2147,56
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,1-56,1,H,1,56,MC,56,HMC,469,3
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,1-59,1,H,1,59,MC,59,HMC,1947,18
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,1-6,1,H,1,6,H,6,HH,812,3
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,1-60,1,H,1,60,MC,60,HMC,1382,76
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,1-62,1,H,1,62,MD,62,HMD,4,0
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,1-64,1,H,1,64,MD,64,HMD,1024,1
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,1-67,1,H,1,67,Q,67,HQ,892,46
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,1-8,1,H,1,8,H,8,HH,653,0
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,12-13,12,H,12,13,H,13,HH,76,0
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,12-14,12,H,12,14,H,14,HH,7,0
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,12-15,12,H,12,15,H,15,HH,275,35
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,12-16,12,H,12,16,H,16,HH,363,0
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,12-17,12,H,12,17,H,17,HH,50,0
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,12-19,12,H,12,19,AMBIGUOUS_H_MD,"19,61",AMBIGUOUS,190,58
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,12-2,12,H,12,2,H,2,HH,69,0
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,12-20,12,H,12,20,H,20,HH,2,0
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,12-21,12,H,12,21,H,21,HH,289,1
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,12-22,12,H,12,22,H,22,HH,66,0
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,12-24,12,H,12,24,H,24,HH,43,0
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,12-28,12,H,12,28,H,28,HH,72,4
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,12-29,12,H,12,29,H,29,HH,258,1
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,12-3,12,H,12,3,H,3,HH,1,0
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,12-30,12,H,12,30,H,30,HH,4,0
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,12-4,12,H,12,4,H,4,HH,167,2
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,12-51,12,H,12,51,MC,51,HMC,128,0
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,12-52,12,H,12,52,MC,52,HMC,201,0
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,12-54,12,H,12,54,MC,54,HMC,388,0
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,12-55,12,H,12,55,MC,55,HMC,131,0
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,12-56,12,H,12,56,MC,56,HMC,36,19
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,12-59,12,H,12,59,MC,59,HMC,69,0
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,12-6,12,H,12,6,H,6,HH,32,0
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,12-60,12,H,12,60,MC,60,HMC,37,0
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,12-62,12,H,12,62,MD,62,HMD,1,0
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,12-64,12,H,12,64,MD,64,HMD,21,0
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,12-67,12,H,12,67,Q,67,HQ,247,0
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,12-8,12,H,12,8,H,8,HH,306,0
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,13-14,13,H,13,14,H,14,HH,505,12
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,13-15,13,H,13,15,H,15,HH,1947,31
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,13-16,13,H,13,16,H,16,HH,2892,179
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,13-17,13,H,13,17,H,17,HH,1225,28
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,13-19,13,H,13,19,AMBIGUOUS_H_MD,"19,61",AMBIGUOUS,2378,52
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,13-2,13,H,13,2,H,2,HH,933,3
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,13-20,13,H,13,20,H,20,HH,23,0
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,13-21,13,H,13,21,H,21,HH,1588,230
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,13-22,13,H,13,22,H,22,HH,1142,3
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,13-24,13,H,13,24,H,24,HH,279,12
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,13-28,13,H,13,28,H,28,HH,632,37
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,13-29,13,H,13,29,H,29,HH,892,22
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,13-3,13,H,13,3,H,3,HH,2,0
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,13-30,13,H,13,30,H,30,HH,430,0
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,13-4,13,H,13,4,H,4,HH,1437,35
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,13-51,13,H,13,51,MC,51,HMC,1598,171
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,13-52,13,H,13,52,MC,52,HMC,1180,1
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,13-54,13,H,13,54,MC,54,HMC,1302,1
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,13-55,13,H,13,55,MC,55,HMC,787,17
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,13-56,13,H,13,56,MC,56,HMC,584,6
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,13-59,13,H,13,59,MC,59,HMC,1168,16
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,13-6,13,H,13,6,H,6,HH,748,15
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,13-60,13,H,13,60,MC,60,HMC,2141,73
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,13-62,13,H,13,62,MD,62,HMD,12,0
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,13-64,13,H,13,64,MD,64,HMD,1260,2
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,13-67,13,H,13,67,Q,67,HQ,1910,79
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,13-8,13,H,13,8,H,8,HH,283,5
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,14-15,14,H,14,15,H,15,HH,744,36
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,14-16,14,H,14,16,H,16,HH,407,6
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,14-17,14,H,14,17,H,17,HH,251,0
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,14-19,14,H,14,19,AMBIGUOUS_H_MD,"19,61",AMBIGUOUS,608,32
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,14-2,14,H,14,2,H,2,HH,355,20
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,14-20,14,H,14,20,H,20,HH,5,1
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,14-21,14,H,14,21,H,21,HH,539,20
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,14-22,14,H,14,22,H,22,HH,521,1
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,14-24,14,H,14,24,H,24,HH,53,0
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,14-28,14,H,14,28,H,28,HH,308,0
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,14-29,14,H,14,29,H,29,HH,119,14
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,14-3,14,H,14,3,H,3,HH,2,0
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,14-30,14,H,14,30,H,30,HH,210,12
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,14-4,14,H,14,4,H,4,HH,294,3
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,14-51,14,H,14,51,MC,51,HMC,375,12
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,14-52,14,H,14,52,MC,52,HMC,310,35
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,14-54,14,H,14,54,MC,54,HMC,524,0
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,14-55,14,H,14,55,MC,55,HMC,379,2
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,14-56,14,H,14,56,MC,56,HMC,144,0
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,14-59,14,H,14,59,MC,59,HMC,806,21
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,14-6,14,H,14,6,H,6,HH,118,0
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,14-60,14,H,14,60,MC,60,HMC,448,18
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,14-62,14,H,14,62,MD,62,HMD,1,0
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,14-64,14,H,14,64,MD,64,HMD,707,39
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,14-67,14,H,14,67,Q,67,HQ,263,10
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,14-8,14,H,14,8,H,8,HH,35,0
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,15-16,15,H,15,16,H,16,HH,3649,88
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,15-17,15,H,15,17,H,17,HH,1774,89
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,15-19,15,H,15,19,AMBIGUOUS_H_MD,"19,61",AMBIGUOUS,3189,45
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,15-2,15,H,15,2,H,2,HH,1172,11
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,15-20,15,H,15,20,H,20,HH,73,0
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,15-21,15,H,15,21,H,21,HH,2766,184
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,15-22,15,H,15,22,H,22,HH,2059,25
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,15-24,15,H,15,24,H,24,HH,524,1
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,15-28,15,H,15,28,H,28,HH,1421,0
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,15-29,15,H,15,29,H,29,HH,1967,68
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,15-3,15,H,15,3,H,3,HH,6,0
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,15-30,15,H,15,30,H,30,HH,1066,10
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,15-4,15,H,15,4,H,4,HH,2513,8
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,15-51,15,H,15,51,MC,51,HMC,2073,46
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,15-52,15,H,15,52,MC,52,HMC,2968,27
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,15-54,15,H,15,54,MC,54,HMC,2987,0
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,15-55,15,H,15,55,MC,55,HMC,3176,53
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,15-56,15,H,15,56,MC,56,HMC,1279,0
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,15-59,15,H,15,59,MC,59,HMC,3054,4
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,15-6,15,H,15,6,H,6,HH,1402,2
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,15-60,15,H,15,60,MC,60,HMC,3197,54
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,15-62,15,H,15,62,MD,62,HMD,14,0
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,15-64,15,H,15,64,MD,64,HMD,1905,8
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,15-67,15,H,15,67,Q,67,HQ,2000,83
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,15-8,15,H,15,8,H,8,HH,1373,42
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,16-17,16,H,16,17,H,17,HH,1975,41
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,16-19,16,H,16,19,AMBIGUOUS_H_MD,"19,61",AMBIGUOUS,3848,35
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,16-2,16,H,16,2,H,2,HH,1444,25
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,16-20,16,H,16,20,H,20,HH,92,0
XZ_batch1_colony6_260508_1_crop_final_with_model_head_tail_1interval,colony6,Antibiotic,7,3,MC7_MD3,Antibiotic_MC7_MD3,16-21,16,H,16,21,H,21,HH,3267,64
